Aux,Dom,E,F,I,Inf,J,N,NF,NT,P,S,SJ,SP,T,Tert,X,img_url,name,profile,votes_ENFJ,votes_ENFP,votes_ENTJ,votes_ENTP,votes_ESFJ,votes_ESFP,votes_ESTJ,votes_ESTP,votes_INFJ,votes_INFP,votes_INTJ,votes_INTP,votes_ISFJ,votes_ISFP,votes_ISTJ,votes_ISTP
Ni,Te,92%,,,Fi,100%,96%,0%,96%,,,4%,0%,100%,Se,,https://api.personality-database.com/profile_images/15144.png,Dick Cheney,https://www.personality-database.com/profile/15144/dick-cheney-governmentusa-mbti-personality-type,,,23,,,,1,,,,2,,,,,
Si,Te,86%,,,Fi,86%,,0%,7%,,93%,79%,14%,100%,Ne,,https://api.personality-database.com/profile_images/19876.png,Donald Rumsfeld,https://www.personality-database.com/profile/19876/donald-rumsfeld-governmentusa-mbti-personality-type,,,,,,,11,1,,,1,,,,,1
Fe,Fe,,100%,,Ne,100%,,0%,0%,,100%,100%,0%,,Ne,50%,/images/profile_transparent.png,Doug Jones,https://www.personality-database.com/profile/41843/doug-jones-governmentusa-mbti-personality-type,,,,,1,,,,,,,,1,,,
Ni,Fe,89%,61%,,Ti,95%,95%,58%,37%,,,5%,0%,,Se,,https://api.personality-database.com/profile_images/5645.png,Elizabeth Warren,https://www.personality-database.com/profile/5645/elizabeth-warren-governmentusa-mbti-personality-type,30,,19,,1,,1,,1,2,1,1,1,,,
Fe,Fe,,100%,,Ne,100%,,0%,0%,,100%,100%,0%,,Ne,50%,https://api.personality-database.com/profile_images/34176.png,Eric Holder,https://www.personality-database.com/profile/34176/eric-holder-governmentusa-mbti-personality-type,,,,,1,,,,,,,,1,,,
Si,Fe,100%,75%,,Ti,88%,,13%,0%,,88%,75%,13%,,Ne,,https://api.personality-database.com/profile_images/33505.png,Eric Swalwell,https://www.personality-database.com/profile/33505/eric-swalwell-governmentusa-mbti-personality-type,1,,,,5,,1,1,,,,,,,,
Se,Ti,,,88%,Fe,,,0%,20%,80%,80%,20%,60%,64%,Ni,,https://api.personality-database.com/profile_images/2518.png,Gary Johnson,https://www.personality-database.com/profile/2518/gary-johnson-governmentusa-mbti-personality-type,,,,2,,1,,,,,,3,5,3,,11
Fi,Ne,100%,,,Fi,,100%,50%,50%,,,0%,0%,,Se,50%,https://api.personality-database.com/profile_images/39590.png,Gavin Newsom,https://www.personality-database.com/profile/39590/gavin-newsom-governmentusa-mbti-personality-type,,1,1,,,,,,,,,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,/images/profile_transparent.png,Greg Abbott,https://www.personality-database.com/profile/39587/greg-abbott-governmentusa-mbti-personality-type,,,,,,,,,,,,,,,1,
Ti,Ne,80%,,,Si,,100%,0%,100%,56%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/3044.png,Henry Kissinger,https://www.personality-database.com/profile/3044/henry-kissinger-governmentusa-mbti-personality-type,,,8,12,,,,,,,3,2,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,/images/profile_transparent.png,Huma Abedin,https://www.personality-database.com/profile/39723/huma-abedin-governmentusa-mbti-personality-type,1,,,,,,,,,,,,,,,
Si,Fe,95%,100%,,Ti,95%,,40%,0%,,60%,60%,0%,,Ne,,https://api.personality-database.com/profile_images/30212.png,Ilhan Omar,https://www.personality-database.com/profile/30212/ilhan-omar-governmentusa-mbti-personality-type,7,,,,12,,,,,1,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/49410.png,J. Edgar Hoover,https://www.personality-database.com/profile/49410/j-edgar-hoover-governmentusa-mbti-personality-type,,,,,,,,,,,,4,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/39588.png,J.B. Pritzker,https://www.personality-database.com/profile/39588/jb-pritzker-governmentusa-mbti-personality-type,1,,,,,,,,,,,,,,,
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,https://api.personality-database.com/profile_images/33503.png,James Comey,https://www.personality-database.com/profile/33503/james-comey-governmentusa-mbti-personality-type,,,,,,,,,,,,,10,,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,https://api.personality-database.com/profile_images/41224.png,Jay Inslee,https://www.personality-database.com/profile/41224/jay-inslee-governmentusa-mbti-personality-type,,,,,,,1,,,,,,,,,
Te,Si,,,92%,Ne,92%,,0%,8%,,92%,85%,8%,85%,Fi,,https://api.personality-database.com/profile_images/2184.png,Jeb Bush,https://www.personality-database.com/profile/2184/jeb-bush-governmentusa-mbti-personality-type,,,3,,,,,,,,,,3,3,30,
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,https://api.personality-database.com/profile_images/33117.png,Jeff Flake,https://www.personality-database.com/profile/33117/jeff-flake-governmentusa-mbti-personality-type,,,,,,,,,,,,,2,,,
Te,Si,,,88%,Ne,100%,,0%,0%,,100%,100%,0%,88%,Fi,,https://api.personality-database.com/profile_images/33671.png,Jeff Sessions,https://www.personality-database.com/profile/33671/jeff-sessions-governmentusa-mbti-personality-type,,,,,,,1,,,,,,1,,6,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/41830.png,Jerry Nadler,https://www.personality-database.com/profile/41830/jerry-nadler-governmentusa-mbti-personality-type,,,,,,,,,,,1,,,,,
Ni,Te,100%,,,Fi,93%,100%,0%,100%,,,0%,0%,100%,Se,,https://api.personality-database.com/profile_images/28658.png,Jesse Ventura,https://www.personality-database.com/profile/28658/jesse-ventura-governmentusa-mbti-personality-type,,,13,1,,,,,,,,,,,,
Fi,Ne,75%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,/images/profile_transparent.png,Jill Stein,https://www.personality-database.com/profile/41226/jill-stein-governmentusa-mbti-personality-type,,3,,,,,,,,1,,,,,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,https://api.personality-database.com/profile_images/33687.png,Jim Jordan,https://www.personality-database.com/profile/33687/jim-jordan-governmentusa-mbti-personality-type,,,,,,,3,,,,,,,,,
Si,Fe,80%,60%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,https://api.personality-database.com/profile_images/33677.png,Joe Manchin,https://www.personality-database.com/profile/33677/joe-manchin-governmentusa-mbti-personality-type,,,,,3,,1,,,,,,,,1,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,/images/profile_transparent.png,Joe Sestak,https://www.personality-database.com/profile/41010/joe-sestak-governmentusa-mbti-personality-type,,,1,,,,,,,,,,,,,
Si,Te,85%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,https://api.personality-database.com/profile_images/36090.png,John Bolton,https://www.personality-database.com/profile/36090/john-bolton-governmentusa-mbti-personality-type,,,,,,,11,,,,,,,,2,
Si,Te,100%,,,Fi,71%,,0%,29%,,71%,71%,0%,100%,Ne,,/images/profile_transparent.png,John Delaney,https://www.personality-database.com/profile/24704/john-delaney-governmentusa-mbti-personality-type,,,,2,,,5,,,,,,,,,
Ne,Fi,,100%,75%,Te,,75%,75%,0%,100%,,0%,25%,,Si,,https://api.personality-database.com/profile_images/33674.png,John Hickenlooper,https://www.personality-database.com/profile/33674/john-hickenlooper-governmentusa-mbti-personality-type,,1,,,,,,,,2,,,,1,,
Si,Fe,100%,88%,,Ti,100%,,25%,13%,,63%,63%,0%,,Ne,,https://api.personality-database.com/profile_images/11668.png,John Kasich,https://www.personality-database.com/profile/11668/john-kasich-governmentusa-mbti-personality-type,2,,1,,5,,,,,,,,,,,
Ne,Fi,,75%,100%,Te,,81%,75%,6%,75%,,19%,0%,,Si,,https://api.personality-database.com/profile_images/12336.png,John Kerry,https://www.personality-database.com/profile/12336/john-kerry-governmentusa-mbti-personality-type,,,,,,,,,,12,1,,,,3,
Te,Si,,,66%,Ne,,,0%,0%,51%,100%,49%,51%,95%,Fi,,https://api.personality-database.com/profile_images/2188.png,John McCain,https://www.personality-database.com/profile/2188/john-mccain-governmentusa-mbti-personality-type,,,,,,,,14,,,,,1,1,19,6
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,John Podesta,https://www.personality-database.com/profile/15096/john-podesta-governmentusa-mbti-personality-type,,,,,,,,,,1,,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,https://api.personality-database.com/profile_images/36092.png,John Roberts,https://www.personality-database.com/profile/36092/john-roberts-governmentusa-mbti-personality-type,,,,,,,,,,,,,,,2,
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/41829.png,Joni Ernest,https://www.personality-database.com/profile/41829/joni-ernest-governmentusa-mbti-personality-type,,,,,,1,,,,,,,,,,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,/images/profile_transparent.png,Josh Hawley,https://www.personality-database.com/profile/45264/josh-hawley-governmentusa-mbti-personality-type,,,1,,,,,,,,,,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/24707.png,Julian Castro,https://www.personality-database.com/profile/24707/julian-castro-governmentusa-mbti-personality-type,10,,,,,,,,,,,,,,,
Te,Ni,,,100%,Se,100%,100%,17%,83%,,,0%,0%,83%,Fi,,https://api.personality-database.com/profile_images/36658.png,Justin Amash,https://www.personality-database.com/profile/36658/justin-amash-governmentusa-mbti-personality-type,,,,,,,,,1,,5,,,,,
Ni,Te,97%,,,Fi,94%,69%,19%,50%,,,28%,3%,81%,Se,,https://api.personality-database.com/profile_images/11539.png,Kamala Harris,https://www.personality-database.com/profile/11539/kamala-harris-governmentusa-mbti-personality-type,5,1,16,,,,9,,,,,,,,,1
Ni,Te,79%,,,Fi,100%,79%,0%,79%,,,21%,0%,93%,Se,,https://api.personality-database.com/profile_images/11540.png,Kirsten Gillibrand,https://www.personality-database.com/profile/11540/kirsten-gillibrand-governmentusa-mbti-personality-type,,,9,,1,,1,,,,2,,,,1,
Si,Si,59%,,,Fi,100%,,0%,0%,,100%,100%,0%,59%,Ne,,https://api.personality-database.com/profile_images/5646.png,Lindsey Graham,https://www.personality-database.com/profile/5646/lindsey-graham-governmentusa-mbti-personality-type,,,,,3,,7,,,,,,4,,3,
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,https://api.personality-database.com/profile_images/33682.png,Lisa Murkowski,https://www.personality-database.com/profile/33682/lisa-murkowski-governmentusa-mbti-personality-type,,,,,,,,,,,,,4,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/36521.png,Lori Lightfoot,https://www.personality-database.com/profile/36521/lori-lightfoot-governmentusa-mbti-personality-type,1,,,,,,,,,,,,,,,
Si,Fe,95%,73%,,Ti,59%,,9%,0%,,91%,50%,41%,,Ne,,https://api.personality-database.com/profile_images/2186.png,Marco Rubio,https://www.personality-database.com/profile/2186/marco-rubio-governmentusa-mbti-personality-type,2,,,,9,5,2,3,,,,,,,,1
Ne,Fi,,100%,100%,Te,,95%,95%,0%,80%,,0%,5%,,Si,,/images/profile_transparent.png,Marianne Williamson,https://www.personality-database.com/profile/41074/marianne-williamson-governmentusa-mbti-personality-type,,,,,,,,,4,15,,,,1,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,/images/profile_transparent.png,Marsha Blackburn,https://www.personality-database.com/profile/41842/marsha-blackburn-governmentusa-mbti-personality-type,,,,,,,2,,,,,,,,,
Si,Te,100%,,,Fi,100%,,25%,13%,,63%,63%,0%,75%,Ne,,https://api.personality-database.com/profile_images/33463.png,Maxine Waters,https://www.personality-database.com/profile/33463/maxine-waters-governmentusa-mbti-personality-type,2,,1,,,,5,,,,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/41605.png,Michael Bennet,https://www.personality-database.com/profile/41605/michael-bennet-governmentusa-mbti-personality-type,,,,,,,,,,3,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Michael Dukakis,https://www.personality-database.com/profile/47765/michael-dukakis-governmentusa-mbti-personality-type,,,,,,,,,,,1,,,,,
Te,Si,,,75%,Ne,100%,,0%,25%,,75%,75%,0%,100%,Fi,,/images/profile_transparent.png,Michael Flynn,https://www.personality-database.com/profile/21751/michael-flynn-governmentusa-mbti-personality-type,,,,,,,1,,,,1,,,,2,
Si,Fe,100%,100%,,Ti,83%,,0%,0%,,100%,83%,17%,,Ne,,https://api.personality-database.com/profile_images/33413.png,Michele Bachmann,https://www.personality-database.com/profile/33413/michele-bachmann-governmentusa-mbti-personality-type,,,,,5,1,,,,,,,,,,
Si,Te,54%,,,Fi,99%,,7%,41%,,52%,50%,1%,90%,Ne,,https://api.personality-database.com/profile_images/6654.png,Michelle Obama,https://www.personality-database.com/profile/6654/michelle-obama-governmentusa-mbti-personality-type,6,,3,,,,64,,4,,52,,2,1,2,1
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,/images/profile_transparent.png,Mike DeWine,https://www.personality-database.com/profile/36576/mike-dewine-governmentusa-mbti-personality-type,,,,,,,,,,,,,1,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,/images/profile_transparent.png,Mike Gravel,https://www.personality-database.com/profile/45310/mike-gravel-governmentusa-mbti-personality-type,,1,,,,,,,,,,,,,,
Si,Fe,100%,100%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,https://api.personality-database.com/profile_images/41826.png,Mike Huckabee,https://www.personality-database.com/profile/41826/mike-huckabee-governmentusa-mbti-personality-type,,,,,3,,,,,,,,,,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,/images/profile_transparent.png,Mike Pompeo,https://www.personality-database.com/profile/41837/mike-pompeo-governmentusa-mbti-personality-type,,,,,,,1,,,,,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,91%,Fi,,https://api.personality-database.com/profile_images/30961.png,Mitch McConnell,https://www.personality-database.com/profile/30961/mitch-mcconnell-governmentusa-mbti-personality-type,,,,,,,,,,,,,1,,10,
Fe,Si,,88%,94%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,https://api.personality-database.com/profile_images/20432.png,Mitt Romney,https://www.personality-database.com/profile/20432/mitt-romney-governmentusa-mbti-personality-type,,,,,,,1,,,,,,14,,1,
Ni,Te,96%,,,Fi,96%,93%,29%,64%,,,4%,4%,71%,Se,,https://api.personality-database.com/profile_images/16059.png,Nancy Pelosi,https://www.personality-database.com/profile/16059/nancy-pelosi-governmentusa-mbti-personality-type,8,,18,,,,1,,,,,,,,,1
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,https://api.personality-database.com/profile_images/30612.png,Neil Gorsuch,https://www.personality-database.com/profile/30612/neil-gorsuch-governmentusa-mbti-personality-type,,,,,,,,,,,,,,,5,
Ni,Te,100%,,,Fi,85%,92%,0%,92%,,,8%,0%,100%,Se,,https://api.personality-database.com/profile_images/20429.png,Newt Gingrich,https://www.personality-database.com/profile/20429/newt-gingrich-governmentusa-mbti-personality-type,,,10,2,,,1,,,,,,,,,
Si,Te,100%,,,Fi,94%,,0%,0%,,100%,94%,6%,100%,Ne,,https://api.personality-database.com/profile_images/11669.png,Nikki Haley,https://www.personality-database.com/profile/11669/nikki-haley-governmentusa-mbti-personality-type,,,,,,,17,1,,,,,,,,
Ni,Te,91%,,,Fi,73%,64%,5%,59%,,,18%,18%,77%,Se,,https://api.personality-database.com/profile_images/16058.png,Paul Ryan,https://www.personality-database.com/profile/16058/paul-ryan-governmentusa-mbti-personality-type,,1,12,1,,3,3,,,,,,,1,1,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,/images/profile_transparent.png,Paul Wolfowitz,https://www.personality-database.com/profile/22545/paul-wolfowitz-governmentusa-mbti-personality-type,,,,,,,,,,,,,,,1,
Fe,Ni,,94%,74%,Se,97%,100%,94%,6%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/33029.png,Pete Buttigieg,https://www.personality-database.com/profile/33029/pete-buttigieg-governmentusa-mbti-personality-type,6,1,2,,,,,,26,,,,,,,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,/images/profile_transparent.png,Rahm Emanuel,https://www.personality-database.com/profile/24712/rahm-emanuel-governmentusa-mbti-personality-type,,,7,,,,,,,,,,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,/images/profile_transparent.png,Ralph Nader,https://www.personality-database.com/profile/47622/ralph-nader-governmentusa-mbti-personality-type,2,,,,,,,,,,,,,,,
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,https://api.personality-database.com/profile_images/39589.png,Ralph Northam,https://www.personality-database.com/profile/39589/ralph-northam-governmentusa-mbti-personality-type,,,,,,,,,,,,,1,,,
Se,Ti,,,83%,Fe,,,0%,39%,91%,61%,4%,57%,91%,Ni,,https://api.personality-database.com/profile_images/2183.png,Rand Paul,https://www.personality-database.com/profile/2183/rand-paul-governmentusa-mbti-personality-type,,,1,3,,,,,,,,5,1,1,,12
Ni,Fe,100%,100%,,Ti,86%,,43%,0%,,57%,43%,14%,,Ne,,https://api.personality-database.com/profile_images/33675.png,Rashida Tlaib,https://www.personality-database.com/profile/33675/rashida-tlaib-governmentusa-mbti-personality-type,3,,,,3,1,,,,,,,,,,
Te,Si,,,100%,Ne,60%,,0%,0%,,100%,60%,40%,100%,Fi,,/images/profile_transparent.png,Richard Ojeda,https://www.personality-database.com/profile/24706/richard-ojeda-governmentusa-mbti-personality-type,,,,,,,,,,,,,,,3,2
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,/images/profile_transparent.png,Richard Perle,https://www.personality-database.com/profile/22594/richard-perle-governmentusa-mbti-personality-type,,,,,,,1,,,,,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/33291.png,Rick Perry,https://www.personality-database.com/profile/33291/rick-perry-governmentusa-mbti-personality-type,,,,,,,,4,,,,,,,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,https://api.personality-database.com/profile_images/35430.png,Rick Scott,https://www.personality-database.com/profile/35430/rick-scott-governmentusa-mbti-personality-type,,,,,,,1,,,,,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,https://api.personality-database.com/profile_images/49587.png,Robert McNamara,https://www.personality-database.com/profile/49587/robert-mcnamara-governmentusa-mbti-personality-type,,,,,,,,,,,,,,,1,
Te,Si,,,84%,Ne,100%,,0%,16%,,84%,84%,0%,100%,Fi,,https://api.personality-database.com/profile_images/24697.png,Robert Mueller,https://www.personality-database.com/profile/24697/robert-mueller-governmentusa-mbti-personality-type,,,,,,,3,,,,3,,,,13,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Rod Rosenstein,https://www.personality-database.com/profile/25298/rod-rosenstein-governmentusa-mbti-personality-type,,,,,,,,,,,,2,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/35431.png,Ron DeSantis,https://www.personality-database.com/profile/35431/ron-desantis-governmentusa-mbti-personality-type,,,,,,,,1,,,,,,,,
Ne,Ti,,,98%,Fe,,75%,0%,75%,85%,,10%,15%,93%,Si,,https://api.personality-database.com/profile_images/2182.png,Ron Paul,https://www.personality-database.com/profile/2182/ron-paul-governmentusa-mbti-personality-type,,,,1,,,,,,,2,27,3,,1,6
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,67%,Fi,,/images/profile_transparent.png,Rosalynn Carter,https://www.personality-database.com/profile/24945/rosalynn-carter-governmentusa-mbti-personality-type,,,,,,,,,,,,,1,,2,
Te,Si,,,90%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,https://api.personality-database.com/profile_images/7989.png,Ross Perot,https://www.personality-database.com/profile/7989/ross-perot-governmentusa-mbti-personality-type,,,,,,,1,,,,,,,,9,
Te,Ni,,,,Se,88%,88%,0%,88%,,,0%,13%,100%,Fi,50%,https://api.personality-database.com/profile_images/11586.png,Rudy Giuliani,https://www.personality-database.com/profile/11586/rudy-giuliani-governmentusa-mbti-personality-type,,,6,,,,,2,,,8,,,,,
Te,Si,,,93%,Ne,100%,,0%,13%,,87%,87%,0%,87%,Fi,,https://api.personality-database.com/profile_images/33414.png,Ruth Bader Ginsburg,https://www.personality-database.com/profile/33414/ruth-bader-ginsburg-governmentusa-mbti-personality-type,,,,,,,1,,,,2,,2,,10,
Si,Fe,80%,100%,,Ti,80%,,20%,0%,,80%,60%,20%,,Ne,,/images/profile_transparent.png,Sally Yates,https://www.personality-database.com/profile/22014/sally-yates-governmentusa-mbti-personality-type,,,,,3,1,,,1,,,,,,,
